tax id	name	truth	bracken	centrifuge	clark	clark-s	deSamba	kaiju	kraken	megan	megan-p	metamaps	minimapA	minimapM	ram	
1003110	Micromonospora maris	0.0	0.0	0.00034011387415278	0.0	0.0	0.0	0.00010936817453039152	0.00014844231326309554	0.0	0.0	0.0	0.0	0.0	0.0	
2663020	Sulfolobus sp. E11-6	0.0	0.0	0.0009726600077231616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
34029	Leptothrix cholodnii	0.0	0.0	0.0010089633920236647	0.0	0.0	0.0	0.00014350546676045634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
58049	Colwellia sp. MT41	0.0	0.0	0.0017535916539449703	0.0	0.0	0.0	0.0	0.0033643989226815455	0.0	0.0	0.0	0.0	0.0	0.0	
2679994	Mannheimia ovis	0.0	0.0	0.0005786859702454444	0.0	0.0	0.0	0.0	0.0009477776805867227	0.0	0.0	0.00061994795684244	0.0	0.0	0.0	
263	Francisella tularensis	0.0	0.0	0.015509326099942043	0.0	0.0	0.0	0.0	0.00025843818015202095	0.0	0.0	0.0	0.0	0.0	0.0	
1031542	Campylobacter volucris	0.0	0.0	0.0062136283056191685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
73913	Methanocaldococcus vulcanius	0.0	0.0	0.0013783833963180682	0.0	0.0	0.0	0.0	0.0016512143043713695	0.0	0.0	0.0	0.0	0.0	0.0	
241244	Rummeliibacillus stabekisii	0.0	0.0	0.0029634594454348516	0.000576533122296102	0.0	0.0	0.0007226396938259066	0.0019329889068564778	0.0	0.0	0.0001495569225300591	0.0	0.0	0.0	
1250231	Gramella sp. MAR_2010_102	0.0	0.0	0.001920013027456993	0.0	0.0	0.0	0.0	0.00043151480384282876	0.0	0.0	0.0	0.0	0.0	0.0	
668	Aliivibrio fischeri	0.0	0.0	0.0013480343475133375	0.0	0.0	0.0	0.0005988497623535838	0.0024698220582895867	0.0003433695095794714	0.0	0.00011890232078881898	0.0	0.0	0.0	
408139	Leptospira kmetyi	0.0	0.0	0.0020008203008157403	0.0	0.0	0.0	0.0005440355541645453	0.0016251852009228195	0.0	0.0	0.0	0.0	0.0	0.0	
88058	Treponema primitia	0.0	0.0	0.00018510344851452586	0.0	0.0	0.0	3.203938003698369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
316068	Leadbetterella byssophila	0.0	0.0	0.0008289590693989642	0.0	0.0	0.0	0.0	0.0007531845305413186	0.0	0.0	0.00011774976021232283	0.0	0.0	0.0	
485	Neisseria gonorrhoeae	0.0	0.0	0.0026903865384700475	0.0	0.0	0.0	0.0009606823456418021	0.0025837898515951507	0.0	0.0	0.0	0.0	0.0	0.0	
45658	Vibrio scophthalmi	0.0	0.0	0.001089620102492999	0.0	0.0	0.0	0.0	0.0010162652755820257	0.0	0.0	0.0	0.0	0.0	0.0	
1599	Latilactobacillus sakei	0.0	0.0	0.004025111749370528	0.00024897659894187953	0.00029713727827912896	0.0	0.0031861322147961092	0.004335798572600415	0.0	0.0007465606985574902	0.0	6.87476366208725e-05	0.00016449141625942331	0.0	
2588449	Shewanella polaris	0.0	0.0	0.000412758776807225	0.0	0.0	0.0	0.000577951268804194	0.00029595037281259174	0.0	0.0	9.92634863024223e-05	0.0	0.0	0.0	
1535768	Streptomyces lunaelactis	0.0	0.0	0.0007031738941705593	0.0	0.0	0.0	0.0005015974473336573	0.00035958150143896705	0.0	0.0	0.0	0.0	0.0	0.0	
1805933	Rahnella sp. ERMR1:05	0.0	0.0	0.00028294843639489016	0.0	0.0	0.0	0.0010211864673264396	0.0009028210685371821	0.0	0.0	0.0	0.0	0.0	0.0	
106649	Acinetobacter guillouiae	0.0	0.0	0.0011598973911084505	0.0	0.0	0.0	0.0	0.0009568739402717156	0.0	0.0	0.0	0.0	0.0	0.0	
96230	Legionella fallonii	0.0	0.0	0.0005819323206829011	0.0	0.0	0.0	0.0	0.000480678321728279	0.0	0.0	0.0	0.0	0.0	0.0	
1670800	Mesorhizobium oceanicum	0.0	0.0	0.000131052636623219	0.0	0.0	0.0	0.0	0.00018571436367337857	0.0	0.0	0.0	0.0	0.0	0.0	
288004	Beggiatoa leptomitoformis	0.0	0.0	0.0014550649147064493	0.0	0.0	0.0	0.0034743303252306934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
29562	Mycoplasma ovipneumoniae	0.0	0.0	0.0032743145271863193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
108980	Acinetobacter ursingii	0.0	0.0	0.0020392820906061497	0.0	0.0	0.0	0.0	0.000839526021766105	0.0	0.0	0.0	0.0	0.0	0.0	
51669	Tetragenococcus halophilus	0.0	0.0	0.007395196269282316	0.00046258403563358293	0.0	0.0	0.005819890634557712	0.003140680393505321	0.0	0.0024021770899646626	0.0	0.0	0.0	0.0	
380	Sinorhizobium fredii	0.0	0.0	0.0015146697998344961	0.0	0.0	0.0	0.00021818861052581775	0.0006564159763973372	0.0	0.0	7.546924405695751e-05	0.0	0.0	0.0	
29388	Staphylococcus capitis	0.0	0.0	0.005267398802491223	0.001285208515485255	0.0	0.0	0.0072523204839610575	0.001601244178956621	0.0	0.012667375558576336	0.0	0.0	0.0	0.0	
44742	Desulfovibrio fairfieldensis	0.0	0.0	0.001599344240097765	0.0	0.0	0.0	0.0028995979110278272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
617123	Lachnoanaerobaculum umeaense	0.0	0.0	0.0040015852716208935	0.0	0.0	0.0	0.0	0.0005990068828837783	0.0	0.0	0.0	0.0	0.0	0.0	
43306	Pseudomonas denitrificans (nom. rej.)	0.0	0.0	0.0016728039022378652	0.0008508711279375512	0.0	0.0	0.0	0.00033317022810995734	0.00032069382381420076	0.0	0.0	0.0	0.0	0.0	
640030	Neisseria zalophi	0.0	0.0	0.002200638440281145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
885040	Enterobacter soli	0.0	0.0	0.002464885866113328	0.00014003311553494987	0.0	0.0	0.002856616855285793	0.0008849968838153458	0.0	0.0	0.0	0.0	0.0	0.0	
1282	Staphylococcus epidermidis	0.0	0.0	0.009075780174400841	0.0006823778943777421	0.0	0.00022807832107852718	0.032219452103046727	0.004065126081211081	0.005234087540679216	0.06200120513509673	0.00019060584629068854	0.0002495560069639896	0.0	0.0	
1794699	Thermodesulfobium acidiphilum	0.0	0.0	0.005128660439383044	0.0	0.0	0.0	0.0	0.0023979110834119674	0.0	0.0	0.0002408482757977442	0.0	0.0	0.0	
2588707	x	0.0	0.0	0.0009401518209062442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
33047	Bartonella vinsonii	0.0	0.0	0.0029653670161209414	0.0005964278959189733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
312277	Flavobacterium indicum	0.0	0.0	0.002338201819392489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
140	Borrelia hermsii	0.0	0.0	0.0040373716640010535	0.0	0.0	0.0	0.0	0.0020424923378884827	0.0028377983961254977	0.0	0.001840936329028869	0.0	0.0	0.0	
1661	Trueperella pyogenes	0.0	0.0	0.0015715338238186214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
34105	Streptobacillus moniliformis	0.0	0.0	0.018941064003072303	0.0	0.0	0.0	0.0	0.001711797669882646	0.0	0.0	0.0007831326938486389	0.0	0.0	0.0	
1871111	Acinetobacter defluvii	0.0	0.0	0.0008673872515826192	0.0	0.0	0.0	0.0017929602013653405	0.0016455443325616064	0.0	0.0	0.0	0.0	0.0	0.0	
47880	Pseudomonas fulva	0.0	0.0	0.002294440265260782	0.00012478198322608396	0.0	0.0	0.0008662278247288818	0.0009643640496676609	0.0	0.0	0.0	0.0	0.0	0.0	
55508	Janthinobacterium agaricidamnosum	0.0	0.0	0.0012426706198529073	0.0	0.0	0.0	0.0	0.0001821872938839772	0.0	0.0	0.0	0.0	0.0	0.0	
2175091	Flavobacterium album	0.0	0.0	0.00137478764102958	0.0005372487134342662	0.0	0.0	0.0009379254452415729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
336810	Candidatus Sulcia muelleri	0.0	0.0	0.02324613129858594	0.0	0.0	0.0	0.0	0.01570186086883094	0.014512759264038912	0.0	0.0	0.0	0.0	0.0	
1795355	Echinicola strongylocentroti	0.0	0.0	0.000839508947007481	0.0	0.0	0.00034775688477131335	0.0	0.001516089196329777	0.0	0.0	0.0	0.0	0.0	0.0	
376805	Phocaeicola salanitronis	0.0	0.0	0.001391556893943579	0.0	0.0	0.0	0.0009988277213252466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
227942	Limosilactobacillus gastricus	0.0	0.0	0.0008225116767072368	0.001311590165730619	0.0	0.00016112993831844148	0.011467756365949756	0.00037540087592987184	0.001020262650645391	0.0025923500400422267	0.0	0.0	0.0001615218971126874	0.0	
46679	Pseudomonas mucidolens	0.0	0.0	0.001187884475465888	0.0	0.0	0.0	0.00031756469940710677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
254	Chryseobacterium indoltheticum	0.0	0.0	0.002241334325018189	0.0	0.0	0.0	0.0	0.0026247420015518197	0.0	0.0	0.0	0.0	0.0	0.0	
1273132	Liberibacter crescens	0.0	0.0	0.001886639020181571	0.0	0.0	0.0	0.002849353702300151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2070337	Curtobacterium sp. SGAir0471	0.0	0.0	0.0005027273007394025	0.0	0.0	0.0	0.0013484347998051916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
265960	Komagataeibacter nataicola	0.0	0.0	0.0006867743961964317	0.0	0.0	0.0	0.0	0.00039934892872524054	0.0	0.0	0.0	0.0	0.0	0.0	
639313	Hoyosella subflava	0.0	0.0	0.0010715078411278377	0.0	0.0	0.0	0.0005559337616823773	0.000796133574664148	0.0	0.0	0.0	0.0	0.0	0.0	
1010	Sphingobacterium mizutaii	0.0	0.0	0.0010420678932332465	0.0	0.0	0.0	0.0	0.0010879976380029496	0.0	0.0	0.0	0.0	0.0	0.0	
390884	Echinicola vietnamensis	0.0	0.0	0.0008932102827909189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
379067	Streptomyces bingchenggensis	0.0	0.0	0.0006760274908727113	0.0	0.0	0.0	0.0001759281176335675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
94254	Dyadobacter fermentans	0.0	0.0	0.0005920002665188815	0.0	0.0	0.0	0.0	0.0007580724009916415	0.0	0.0010041334431522577	0.0	0.0	0.0	0.0	
252967	Thiospirochaeta perfilievii	0.0	0.0	0.0018766983179173463	0.0	0.0	0.0	0.00121180596659074	0.0016056846059618293	0.0004877032132089924	0.0	0.0	0.0	0.0	0.0	
169430	Paraburkholderia hospita	0.0	0.0	0.0005468392612278223	0.0	0.0	0.0	0.0	0.0002851373797029217	0.0	0.00019331903004999777	5.38914263445159e-05	0.0	0.0	0.0	
174	Leptospira borgpetersenii	0.0	0.0	0.002104279850973311	0.0	0.0	0.0	0.0007298773410770194	0.0012499871329722688	0.0	0.0	0.0	0.0	0.0	0.0	
139438	Geovibrio thiophilus	0.0	0.0	0.0016149940730634698	0.0	0.0	0.0	0.00047173631167237535	0.00035938289985521513	0.0	0.0	0.0005027954745922184	0.0	0.0	0.0	
1600	Lactobacillus acetotolerans	0.0	0.0	0.0010736450426272741	0.0008850852620952969	0.0	0.0	0.004022333930230176	0.003093848370688403	0.0	0.0023505554060021727	0.0	6.844466867420055e-05	0.0	0.0	
1678129	Limnohabitans sp. 103DPR2	0.0	0.0	0.0003681758318622981	0.0	0.0	0.0	0.0016663808249669646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2072405	Stenotrophomonas sp. ZAC14D2_NAIMI4_7	0.0	0.0	0.00039622639894940233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
79329	Chitinophaga pinensis	0.0	0.0	0.002355941367409398	0.0	0.0	0.0	0.0007392998299285115	0.002558288865957204	0.0	0.0	0.0	0.0	0.0	0.0	
82633	Cupriavidus pauculus	0.0	0.0	0.0009739722990468766	0.0	0.0	0.0	0.0018312242849231797	0.00010033583680908315	0.0	0.00015451081813923877	0.0	0.0	0.0	0.0	
2184519	Hydrogenophaga sp. NH-16	0.0	0.0	0.004796311024766269	0.0003175434124477611	0.0	0.013383949233727497	0.00018787844808186915	0.0	0.012842529008385228	0.0	0.001276580621592636	0.01512894413885617	0.013179810096199047	0.014672569522867211	
169679	Clostridium saccharobutylicum	0.0	0.0	0.0028182576079809635	0.0004028555818398324	0.0	0.0	0.0001538798308293753	0.0018792111070456284	0.0	0.0	0.00015958328309371167	0.0	0.0	0.0	
566	Pseudescherichia vulneris	0.0	0.0	0.0007131549523650642	0.0003943637129810272	0.0	0.0	0.0042061320356760095	0.0003022181015391097	0.0	0.0015623334299466468	0.0	0.0	0.0	0.0	
36745	Clostridium saccharoperbutylacetonicum	0.0	0.0	0.001977026855759077	0.0	0.0	0.0	0.0	0.0022208663878490347	0.0002196838055852842	0.0	0.0	0.0	0.0	0.0	
1126	Microcystis aeruginosa	0.0	0.0	0.002650595377260047	0.0	0.0	0.0	0.0	0.0009760618240479626	0.0014991277326592872	0.0	0.0	0.0	0.0	0.0	
106590	Cupriavidus necator	0.0	0.0	0.0031445030821591062	0.0	0.0	0.0	0.00037813777866516947	0.0003679130488838695	0.0	9.183284824741846e-05	6.972577643349955e-05	0.0	0.0	0.0	
1633874	Acetobacter oryzifermentans	0.0	0.0	0.00034531279663342596	0.0	0.0	0.0	0.0	0.0005383718136091137	0.0	0.0	0.0	0.0	0.0	0.0	
39956	Methylobacterium mesophilicum	0.0	0.0	0.001082164463163333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
195	Campylobacter coli	0.0	0.0	0.004739393941377687	0.007024084658627727	0.0	0.0	0.0	0.0013130081060547013	0.0	0.0	0.0	0.0	0.00033467271388736854	0.0002584001710262752	
553	Pantoea ananatis	0.0	0.0	0.0035736392577328207	0.0009015478374429807	0.0	0.0	0.0036590440570813698	0.0003826227976071398	0.0	0.000515719491001915	0.0	0.0	0.0	0.0	
1855823	Macrococcus canis	0.0	0.0	0.0023619954653127826	0.0034276449212244124	0.0	0.0	0.0	0.0	0.0	0.0	0.00030973537027718543	0.0	0.0	0.0	
105219	Ralstonia mannitolilytica	0.0	0.0	0.0006126518296738258	0.0004183539523818823	0.0	0.0	0.0006025890708839069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
154046	Hungatella hathewayi	0.0	0.0	0.0003768471469363993	0.00018941478892261926	0.0	0.0	0.00033354549809973234	0.0008407215154370149	0.0	0.0	0.0	0.0	0.0	0.0	
1981173	Rhizobium sp. NXC14	0.0	0.0	0.0005625404742940142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
37326	Nocardia brasiliensis	0.0	0.0	0.0014851221863545002	0.0	0.0	0.0	0.0014165720836083384	2.415007003258439e-05	0.0	0.0	0.0	0.0	0.0	0.0	
187145	Caldithrix abyssi	0.0	0.0	0.003623032925499593	0.0	0.0	0.0	0.0032776435626026747	0.0011537469114724053	0.0	0.0	0.0	0.0	0.0	0.0	
457083	Tolypothrix tenuis	0.0	0.0	0.0006396129048669131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2073078	Pseudomonas sp. DTU12.3	0.0	0.0	7.473381008290872e-05	0.0	0.0	0.0	0.0	0.0005204188589391386	0.0	0.0	0.0	0.0	0.0	0.0	
232348	Synechococcus sp. CB0101	0.0	0.0	0.002009980738992565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1882749	Opitutus sp. GAS368	0.0	0.0	9.990775462967383e-05	0.0	0.0	0.0	0.002673487831030657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
718217	cyanobacterium endosymbiont of Epithemia turgida	0.0	0.0	0.0031693553715849733	0.0	0.0	0.0	0.002134136483021761	0.0012988869571326773	0.0008082406303003308	0.0	0.0	0.0	0.0	0.0	
1785996	Leptotrichia sp. oral taxon 847	0.0	0.0	0.004749815838363252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
61646	Lelliottia amnigena	0.0	0.0	0.002277146029312877	0.0010594673188745712	0.0	0.0	0.010435266292545643	0.0015280114944280997	0.0	0.00031117949138013864	0.0	0.0	0.0	0.0	
151276	Bacteroides coprosuis	0.0	0.0	0.001382531784265376	0.0	0.0	0.0	0.0	0.0008733398154425667	0.0	0.0	0.0	0.0	0.0	0.0	
28035	Staphylococcus lugdunensis	0.0	0.0	0.004765958592268411	0.0	0.0	0.0	0.01080824905046504	0.0017614337955677427	0.0	0.023609027813745756	0.0	0.0	0.0	0.0	
189426	Paenibacillus odorifer	0.0	0.0	0.0004343309439739388	0.0002478206359976892	0.0	0.0	0.0	0.0008905362164625107	0.00010471152931557978	0.0	0.0	0.0	0.0	0.0	
1155739	Moorea producens	0.0	0.0	0.002114818846952793	0.0	0.0	0.0	0.0012791105955922118	0.0010929007778307464	0.0	0.0	0.0	0.0	0.0	0.0	
37919	Rhodococcus opacus	0.0	0.0	0.0006844578292247506	0.0	0.0	0.0	0.0018878740396972968	0.0006048561865805753	0.0	3.40330485830814e-05	0.0	0.0	0.0	0.0	
549	Pantoea agglomerans	0.0	0.0	0.0012677369341579034	0.0	0.0	0.0	0.005545286676428995	0.0012800913932185874	0.0	0.0014776632302388754	0.0	0.0	0.0	0.0	
1290	Staphylococcus hominis	0.0	0.0	0.00880256848196899	0.0013339666558264027	0.0	0.0006592225188356021	0.0130152277968217	0.0032440745948958574	0.0	0.02005723224298775	0.0	0.0	0.0	0.0	
614	Serratia liquefaciens	0.0	0.0	0.0012311764206362663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1614	Fructilactobacillus fructivorans	0.0	0.0	0.001881621999739995	0.00020023335607905786	0.0	0.0	0.001776839298023089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
100716	Chloroherpeton thalassium	0.0	0.0	0.0007449966749626225	0.0	0.0	0.0	0.0023190207403887744	0.000994879027056929	0.0	0.0	0.0	0.0	0.0	0.0	
199596	Methylocella silvestris	0.0	0.0	0.0009225552780839088	0.0	0.0	0.0	0.0	0.000480311514318737	0.0	0.0	0.0	0.0	0.0	0.0	
29553	Mycoplasma bovirhinis	0.0	0.0	0.0069039797032483105	0.0	0.0	0.0	0.0	0.002812507928613435	0.0	0.0	0.0	0.0	0.0	0.0	
104268	Tenacibaculum mesophilum	0.0	0.0	0.0018943135518726766	0.0	0.0	0.0	0.0010636770262448002	0.0011488894399579914	0.0	0.0	0.0	0.0	0.0	0.0	
1601	Ligilactobacillus agilis	0.0	0.0	0.002117619305376008	0.0	0.0	0.0	0.0003908724172085899	0.0	0.0	0.00039137450549452563	0.0	0.0	0.0	0.0	
2681986	Blochmannia endosymbiont of Camponotus nipponensis	0.0	0.0	0.0014401051144499355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2093834	Bacillus sp. ZY-1-1	0.0	0.0	0.0008401781375250535	0.0005594289119135764	0.0	0.0003974003603528454	0.0	0.00035966983969709947	0.0	0.0	0.0	0.0	0.0	0.0	
131568	Kineococcus radiotolerans	0.0	0.0	0.0022542919127021364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1234841	Mucilaginibacter xinganensis	0.0	0.0	0.0022001862949734934	0.0	0.0	0.0	0.0	0.0004584898411460666	0.0	0.0	0.0	0.0	0.0	0.0	
2058137	Polaribacter sp. ALD11	0.0	0.0	0.002260144530326869	0.0	0.0	0.0	0.0	0.0006402352757663965	0.0	0.0	0.0	0.0	0.0	0.0	
2663009	Fusobacterium pseudoperiodonticum	0.0	0.0	0.0077055853383691305	0.0	0.0	0.0	0.0	0.00353092758054409	0.0	0.0	0.0	0.0	0.0	0.0	
405	Methylobacillus flagellatus	0.0	0.0	0.0011360268201867209	0.0	0.0	0.0	0.0012590268623587707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1796921	Ereboglobus luteus	0.0	0.0	0.0010616576027941095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1888	Streptomyces albus	0.0	0.0	0.0004726697984878716	0.0	0.0	0.0	0.0008985915050107449	0.0005672743750467826	0.0	4.584819278439196e-05	0.0	0.0	0.0	0.0	
1411621	Hymenobacter sedentarius	0.0	0.0	0.0012548891906549696	0.0	0.0	0.0	0.0008966743862547528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
216816	Bifidobacterium longum	0.0	0.0	0.0018485370454792238	0.0	0.0	0.0	0.0	0.0010675432359107215	0.0	0.0	0.0	0.0	0.0	0.0	
2591634	Echinicola sp. LN3S3	0.0	0.0	0.0005683002931817379	0.0	0.0	0.0	0.0001950181191657002	0.0022802611800394005	0.0002469023150206316	0.0	0.0	0.0	0.0	0.0	
747	Pasteurella multocida	0.0	0.0	0.006383549090653533	0.0	0.0	0.0	0.003909161937939899	0.0010943258661284007	0.0	0.0	0.0	0.0	0.00040238950204485904	0.0	
137591	Weissella cibaria	0.0	0.0	0.004775753022947287	0.0	0.0	0.0	0.0024552446363153447	0.0	0.00019659608066245854	0.0	0.0	0.0	0.0	0.0	
182210	Pseudodesulfovibrio aespoeensis	0.0	0.0	0.0012859334290000204	0.0	0.0	0.0	0.0	0.00036195436518405075	0.0	0.0006148509349915125	0.0	0.0	0.0	0.0	
35787	Limosilactobacillus pontis	0.0	0.0	0.0005609574004355778	0.0	0.0	0.0	0.014211998245137865	0.0001159814098665892	0.0	0.0	0.0003032096201590203	0.0	0.0	0.0	
309868	Candidatus Liberibacter americanus	0.0	0.0	0.0017020805024666615	0.0	0.0	0.0	0.0	0.0	0.0	0.0009512698863537846	0.0	0.0	0.0	0.0	
662548	Variovorax sp. RA8	0.0	0.0	0.0006970510951280967	0.0	0.0	0.0	0.00026552581236048353	0.00022441534876986322	0.0	0.0	0.00014252996071660663	0.0	0.0	0.0	
821	Phocaeicola vulgatus	0.0	0.0	0.0020259590663617593	0.0	0.0	0.0	0.0	0.0012055018220374326	0.0	0.0	0.0	0.0	0.0	0.0	
876	Desulfovibrio desulfuricans	0.0	0.0	0.000319908334351256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2209	Methanosarcina mazei	0.0	0.0	0.005122172532857705	0.0007951536020508757	0.0	0.0	0.0018924838151055403	0.0012388006384796656	0.0004259275125001984	0.000564127616985866	0.0	0.0	0.0	0.0	
1294143	Pseudomonas sp. ATCC 13867	0.0	0.0	0.0005840023509571629	0.00014712298680795744	0.0	0.0	0.00164370508188235	0.0009549083811123778	0.0	0.0	0.0	0.0	0.0	0.0	
2700081	Virgibacillus sp. MSP4-1	0.0	0.0	0.00208520536718014	0.0	0.0	0.0	0.0009623640505969084	0.0014188569175276032	0.0	0.0	0.0	0.0	0.0	0.0	
200991	Planococcus rifietoensis	0.0	0.0	0.0008320095214479236	0.0005109405082782782	0.0	0.0	0.0013201933099076754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
434010	Hydrogenophaga sp. PBL-H3	0.0	0.0	0.0010127661260064228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2322	Methanohalobium evestigatum	0.0	0.0	0.001102782165400451	0.0	0.0	0.0	0.0	0.0006778075683096143	0.0006238835372313842	0.0	0.0	0.0	0.0	0.0	
1763538	Paenibacillus crassostreae	0.0	0.0	0.0003224198626315991	0.0011907680337548798	0.0	0.0	0.0008293721942346695	0.0012784982417436111	0.0	0.0	0.0	0.0	0.0	0.0	
585455	Thiohalobacter thiocyanaticus	0.0	0.0	0.00040510545826363175	0.0	0.0	0.0	0.0	0.0009933882848443337	0.0	0.0	0.0	0.0	0.0	0.0	
2570229	Phreatobacter sp. NMCR1094	0.0	0.0	0.0003332345669216495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
33970	Melissococcus plutonius	0.0	0.0	0.00591029087885021	0.00010678181160222218	0.0	0.00013417351022451205	0.013240263130411153	0.0011872039508508086	0.0	0.0011818115418498294	0.0	0.0	0.0	0.0	
461876	Alkaliphilus oremlandii	0.0	0.0	0.00133704230561269	0.000567738728484129	0.0	0.0	0.0006068863174835167	0.0009800165958581597	0.0	0.0	0.0010825212430897986	0.0	0.0	0.0	
71433	Mesorhizobium amorphae	0.0	0.0	0.00037078103910814954	0.0	0.0	0.0	0.0	0.0005383349615812295	0.0	0.0	0.0	0.0	0.0	0.0	
1504	Clostridium septicum	0.0	0.0	0.0021510990675256366	0.0	0.0	0.0	0.0008541930075089434	0.0013051675630077221	0.0	0.0	0.00019482865304177474	0.0	0.0	0.0	
2507160	Aminipila sp. JN-18	0.0	0.0	0.0005592834800627289	0.0	0.0	0.0	0.0	0.002227103832688294	0.0	0.0	0.00016853909361130647	0.0	0.0	0.0	
1746199	Bordetella sp. N	0.0	0.0	0.001786325361457774	0.0	0.0	0.0	0.0012253192450787224	0.0005037734071828972	0.0	0.0	0.0	0.0	0.0	0.0	
2496265	Jeotgalibaca ciconiae	0.0	0.0	0.0004524687492136954	0.0007710872310982397	0.0	0.0	0.00024507081509952	0.001357161119997862	0.0	0.0	0.0	0.0	0.0	0.0	
1784714	Arcticibacterium luteifluviistationis	0.0	0.0	0.001818637071637966	0.0	0.0	0.0	0.00136295839691464	0.002115312938674094	0.0	0.0	0.0	0.0	0.0	0.0	
99598	Calothrix sp. PCC 7507	0.0	0.0	0.00017142261428037075	0.0	0.0	0.0	0.0	0.0012074017350220954	0.0	0.0	0.0	0.0	0.0	0.0	
251701	Pseudomonas syringae group genomosp. 3	0.0	0.0	0.0022096640930737567	0.0	0.0	0.0	0.0	0.00033622262092452085	0.0	0.0	0.0	0.0	0.0	0.0	
2702	Gardnerella vaginalis	0.0	0.0	0.0069356295725273714	0.0010292035212694272	0.0	0.0	0.0	0.0025409625132697903	0.001368555357179191	0.0	0.0	0.0010704702123694777	0.0	0.0	
266749	Kaistella jeonii	0.0	0.0	0.0018141558347753222	0.0	0.0	0.0	0.0	0.0007255215402630365	0.0	0.0	0.00016510910474147318	0.0	0.0	0.0	
1855352	Streptomyces sp. TLI_053	0.0	0.0	0.0009975189992559494	0.0	0.0	0.0	0.0	0.0006708913325198653	0.0	0.0	0.0	0.0	0.0	0.0	
504	Kingella kingae	0.0	0.0	0.004660345611071698	0.0	0.0	0.0	0.0014890356300429383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1411117	Thermomonospora amylolytica	0.0	0.0	0.0011188382748156516	0.0	0.0	0.0	0.00016213168388996607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1849491	x	0.0	0.0	0.004670142049451646	0.0	0.0	0.0	0.0	0.003684163013710753	0.0	0.0	0.0	0.0	0.0	0.0	
1145276	Lysinibacillus varians	0.0	0.0	0.0006171702914147926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2183896	Flavobacterium crocinum	0.0	0.0	0.0008228484412810689	0.0	0.0	0.0	0.0	0.0011405962197632736	0.0	0.0	0.0	0.0	0.0	0.0	
1794	Mycolicibacterium gadium	0.0	0.0	0.0007240178057292483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
